index,data_type,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity,true_soh,soh_pred
0,train,4.096694,0.059090175,-1.1941714,0.11679662,0.66419905,1367.4521,0.0001555935,3.630332,0.29908964,0.09123235,-0.955157,0.4833323,0.10135624,1270.7441,-0.00036279717,2.151191,3.260371659439293,1.0,
1,train,4.0976925,0.059350193,-1.2000395,0.11278668,0.66047764,1359.7561,0.00015384394,3.6298614,0.30300573,0.092536986,-0.97585654,0.46277595,0.1033665,1283.1661,-0.00035094647,2.157012,3.257680119124078,0.999174468251979,
2,train,4.0971117,0.059494738,-1.2007009,0.11329985,0.6618537,1362.5962,0.00015436296,3.6295512,0.30535474,0.093523934,-0.9955631,0.44519097,0.10434162,1285.9521,-0.00034894206,2.15991,3.253650161977677,0.9979384259944242,
3,train,4.0951667,0.05707275,-1.1924833,0.11708846,0.63974124,1317.0621,0.00015823123,3.5855126,0.30737886,0.09445048,-1.0133646,0.42935175,0.104567185,1276.3341,-0.0003472132,2.1605997,3.251416764671355,0.9972534128917443,
4,train,4.095821,0.057262424,-1.1957774,0.1175068,0.63996136,1317.5161,0.00015647832,3.584689,0.3092531,0.09533658,-1.0260669,0.4190822,0.10552248,1282.2441,-0.00034659024,2.162645,3.248149151214193,0.9962511917346251,
5,train,4.095428,0.058677148,-1.1997833,0.11575987,0.65433496,1347.0901,0.00015771568,3.6082091,0.31155613,0.09584082,-1.0374041,0.40550402,0.10706806,1296.1482,-0.00034430777,2.167532,3.246367258566488,0.995704661205645,
6,train,4.0958457,0.058829565,-1.2011002,0.11647699,0.65478516,1348.0822,0.00015562332,3.607514,0.31326568,0.096575744,-1.0525789,0.3961037,0.10740064,1290.8322,-0.00034199512,2.1670864,3.243142263647461,0.9947155117294832,
7,train,4.094557,0.057553012,-1.1986383,0.11839871,0.6405184,1318.6621,0.00015910082,3.5852988,0.3153709,0.09731921,-1.0618556,0.38153216,0.10857477,1299.0481,-0.00033247893,2.1715117,3.238476555977784,0.9932844762043863,
8,train,4.098036,0.060262937,-1.223459,0.105013154,0.65535945,1349.3002,0.00015806552,3.6288135,0.31582963,0.097861156,-1.0711374,0.3762469,0.10837388,1292.1401,-0.00033186557,2.1704383,3.2362378074815568,0.9925978218195263,
9,train,4.0937314,0.057710323,-1.2013767,0.11765418,0.6401935,1318.0161,0.00015966233,3.584944,0.3190451,0.098482996,-1.0787653,0.36106747,0.1107573,1315.8622,-0.00033027542,2.178034,3.233988933158634,0.9919080617069294,
10,train,4.0989957,0.05962503,-1.2275233,0.10350376,0.6438403,1325.5042,0.00015606737,3.6065218,0.29787636,0.0910482,-1.1049283,0.36002716,0.098524414,1215.4341,-0.00031494323,2.1548803,3.2200636804688845,0.987636998728746,
11,train,4.094942,0.058157027,-1.2086357,0.115195036,0.64042026,1318.4861,0.00015614832,3.5847998,0.2992939,0.0911863,-1.1085911,0.35505512,0.09958435,1226.6442,-0.00031359002,2.1583679,3.217628079721273,0.9868899671010603,
12,train,4.0953813,0.058223583,-1.212273,0.1134107,0.6400699,1317.8062,0.00015828486,3.5843887,0.30081213,0.091481745,-1.1117301,0.35167068,0.099946335,1223.4562,-0.00030657402,2.1586568,3.213607794648302,0.9856568913989906,
13,train,4.0989895,0.05965736,-1.2310021,0.10385997,0.6430177,1323.8921,0.000157479,3.6058667,0.2998408,0.09182469,-1.1138774,0.35327262,0.09878572,1207.3401,-0.0003076916,2.153606,3.209993872342663,0.9845484526431891,
14,train,4.098198,0.05975374,-1.2281909,0.10512687,0.6456926,1329.3301,0.00015492014,3.6063502,0.3029182,0.09218875,-1.1186327,0.34015125,0.10118831,1233.3561,-0.00030580888,2.1634116,3.207667370805801,0.9838348832161803,
15,train,4.096973,0.058505777,-1.2175207,0.11270679,0.6400141,1317.6642,0.00015667599,3.5835822,0.31541458,0.09313472,-1.1002326,0.31007215,0.12020104,1376.0182,-0.00031593445,4.6795187,3.203430314070638,0.9825353207190962,
16,train,4.0962934,0.058480345,-1.2155039,0.113283604,0.63967335,1316.9741,0.00015745914,3.5841854,0.31425053,0.09323727,-1.1023365,0.30671352,0.12036674,1380.6421,-0.0003131608,4.688259,3.200614290117052,0.9816716081587711,
