index,data_type,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
0,train,4.0996876,0.062185273,-1.311676,0.045676883,0.6273946,1290.0641,0.00011254194,3.5960994,0.31410503,0.09321201,-1.1148522,0.31022975,0.057566635,662.2261,-0.00063882617,3.9509225,3.26071733390381
1,train,4.0998116,0.062138893,-1.3110065,0.043796115,0.6267961,1288.9982,0.00011313548,3.5959275,0.31599632,0.0932921,-1.1148784,0.3037737,0.05781836,660.02606,-0.0006343573,3.9729424,3.255745716621774
2,train,4.1011043,0.06214787,-1.3160037,0.03557488,0.62319744,1281.3821,0.000115608585,3.5972576,0.316574,0.094087005,-1.1148177,0.30936277,0.05926449,679.52606,-0.0006326282,3.9708524,3.25149666143405
3,train,4.10269,0.062183086,-1.3216007,0.02545536,0.61791104,1270.5581,0.000115219926,3.597881,0.31378916,0.09288373,-1.1144439,0.310525,0.05856077,675.8241,-0.00062535884,3.9685574,3.246921676742213
4,train,4.098752,0.06227527,-1.3102381,0.051779415,0.63032395,1296.1561,0.00011419221,3.5947049,0.31379575,0.09360579,-1.1134298,0.31351048,0.05922591,681.7261,-0.0006233456,3.97851,3.242585640120172
5,train,4.10224,0.062212132,-1.321555,0.028841162,0.62009203,1275.1041,0.000115016104,3.5966666,0.31493136,0.09351528,-1.1146511,0.3094342,0.05938692,680.52405,-0.0006200989,3.9878576,3.2376384639847795
6,train,4.0990615,0.062160052,-1.3075043,0.05125209,0.6298318,1295.2181,0.0001157261,3.5958362,0.3148269,0.094298325,-1.1134124,0.3134994,0.0604985,695.8241,-0.0006183809,3.9963698,3.233523758379857
7,train,4.097359,0.06106124,-1.2995602,0.06196934,0.61606926,1266.8202,0.00011734665,3.5727248,0.3143578,0.09234749,-1.1154741,0.30757076,0.05967891,688.52606,-0.00061273645,3.9858136,3.228881695816382
8,train,4.09875,0.062189925,-1.3074712,0.05307733,0.6308129,1297.1061,0.00011594332,3.595769,0.31390965,0.09307147,-1.1143998,0.3102582,0.060381763,696.92206,-0.00060899864,3.9984329,3.2247007960504828
9,train,4.1005416,0.061149303,-1.3064862,0.045579642,0.6172385,1269.1981,0.00011638277,3.5740666,0.3151388,0.09294756,-1.1155314,0.30865335,0.060470063,693.92206,-0.00060849,3.998236,3.2200543759455043
