index,data_type,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
0,train,4.0993743,0.058971915,-1.196358,0.109315,0.6561122,1348.9922,0.00015558103,3.6314251,0.3014974,0.09173932,-0.93622935,0.50269336,0.10336505,1294.6282,-0.00035797062,2.1522772,3.249584704094646
1,train,4.0970945,0.05804577,-1.182232,0.121940486,0.6556008,1347.9581,0.00015604188,3.6089342,0.30389807,0.09277622,-0.9554177,0.4838978,0.10465285,1303.2301,-0.0003566865,2.156858,3.247641510414222
2,train,4.0956626,0.05682164,-1.1824355,0.11949296,0.640824,1317.5681,0.00015650582,3.5867424,0.30615726,0.09369189,-0.97241616,0.46716642,0.10558419,1305.7322,-0.00035508172,2.1606991,3.245438476501872
3,train,4.0959864,0.057032764,-1.1860145,0.11881593,0.64068013,1317.2782,0.00015748748,3.5857584,0.30860662,0.094598524,-0.98746204,0.45180005,0.10654091,1307.4362,-0.0003539313,2.1631994,3.243682861424019
4,train,4.094966,0.05831946,-1.1879338,0.11657615,0.65489376,1346.4882,0.00015772144,3.6088011,0.31068274,0.09538831,-1.0012264,0.4371888,0.10743011,1310.3381,-0.00035271532,2.1667511,3.241065431560465
5,train,4.096561,0.057299383,-1.1929835,0.115463234,0.640321,1316.5261,0.00015873062,3.585631,0.31284773,0.09617857,-1.0155607,0.42094073,0.10850315,1316.1361,-0.00035079056,2.170426,3.2377902368128804
6,train,4.0980825,0.05994785,-1.2102871,0.107538074,0.6575064,1351.8641,0.00015708408,3.6306238,0.31480196,0.096959755,-1.0290458,0.40723407,0.10930433,1318.1401,-0.00034965514,2.1728532,3.235469220469973
7,train,4.096107,0.05770194,-1.2038747,0.111730285,0.639855,1315.5641,0.00015916355,3.5855615,0.2955596,0.089764796,-1.0636106,0.38790217,0.09783752,1218.7301,-0.00032525262,2.153503,3.22173087266018
8,train,4.097796,0.06035111,-1.2196623,0.10261131,0.65609974,1348.9801,0.00015955982,3.630057,0.29726532,0.09023521,-1.0718151,0.38286757,0.0984043,1218.4261,-0.00032445448,2.1535494,3.218888080349665
9,train,4.094622,0.057848275,-1.2043974,0.11382411,0.6402549,1316.3722,0.00016147886,3.5855818,0.29859543,0.09057626,-1.0772461,0.3768375,0.099129684,1223.5321,-0.00032322327,2.156375,3.2154718757850485
10,train,4.096581,0.058102787,-1.2069335,0.11394585,0.640734,1317.3341,0.00015785507,3.584867,0.3000238,0.09092215,-1.078717,0.37032235,0.10008553,1232.5302,-0.0003231633,2.1603894,3.21255410856771
11,train,4.0962787,0.05933927,-1.2156552,0.112696536,0.6520782,1340.6461,0.00015811915,3.6056147,0.30046737,0.09190755,-1.0895894,0.36276886,0.10004218,1228.7322,-0.0003151424,2.1600628,3.2101003426531296
