index,data_type,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
0,train,4.1003346,0.06155606,-1.2815564,0.04433013,0.6160074,1268.6001,0.00013392547,3.5825195,0.3121295,0.094916105,-1.0949126,0.33556092,0.067534834,781.0381,-0.00056776305,4.109787,3.221967586096055
1,train,4.098845,0.060307708,-1.2666386,0.0567205,0.6095288,1255.2802,0.00013335532,3.558507,0.31031492,0.09314806,-1.0961341,0.33273494,0.06632824,771.9381,-0.0005651664,4.098374,3.219273603386911
2,train,4.0999475,0.060431078,-1.2721605,0.0510977,0.60940313,1254.9941,0.00013581796,3.5588827,0.31083846,0.09318576,-1.0968368,0.33168343,0.06643616,771.83606,-0.0005641998,4.099243,3.216091144646676
3,train,4.1011057,0.06037907,-1.2752829,0.045611545,0.60542184,1246.7942,0.00013389891,3.5595033,0.31115752,0.09315444,-1.096352,0.33157012,0.06646601,771.0401,-0.00056503754,4.1010027,3.213288801457385
4,train,4.0999126,0.061611883,-1.2787778,0.047305662,0.6165065,1269.6382,0.00013462814,3.5820634,0.31141263,0.093204185,-1.0963769,0.33124536,0.06651669,770.9381,-0.0005650264,4.1029563,3.2106746568504527
5,train,4.098955,0.06042522,-1.2696131,0.054978553,0.6099227,1256.0862,0.00013387999,3.5589013,0.31172758,0.093232885,-1.0966232,0.33117348,0.066825055,775.8381,-0.00056438596,4.101624,3.208218606613091
6,train,4.099415,0.060437106,-1.2689456,0.055142663,0.6097454,1255.7521,0.00013283132,3.559613,0.31234518,0.09326286,-1.0968921,0.33034614,0.067131236,779.3421,-0.0005622608,4.103233,3.205515674734021
7,train,4.097938,0.059100885,-1.2604784,0.063801296,0.5947653,1224.8821,0.00013912798,3.535296,0.31267574,0.093247116,-1.0969558,0.33004248,0.06708359,776.9361,-0.0005623735,4.1021166,3.2026020193554685
8,train,4.099174,0.05926205,-1.2658086,0.056210726,0.5953802,1226.1642,0.00013729132,3.5354953,0.31146225,0.093968436,-1.0944521,0.3340769,0.06738381,780.83606,-0.00056166004,4.1127806,3.2001637013026256
9,train,4.100558,0.061547656,-1.279361,0.045139633,0.6128783,1262.1962,0.000134969,3.582529,0.3118595,0.09394145,-1.0940462,0.33467934,0.067681484,785.1421,-0.00056220405,4.1127887,3.19776150011651
10,train,4.0989995,0.06041454,-1.2680485,0.05734904,0.6091763,1254.5721,0.00013283132,3.558535,0.31199268,0.093908474,-1.094355,0.3341439,0.06780378,787.0361,-0.0005616436,4.1137223,3.195412156767849
11,train,4.0978627,0.059175488,-1.2618066,0.06276742,0.59471184,1224.7701,0.00013991665,3.5352852,0.31260505,0.0939712,-1.0952132,0.33349648,0.06784395,785.1361,-0.0005613702,4.1132264,3.192817658708494
12,train,4.097973,0.059145655,-1.2615918,0.06220707,0.5943759,1224.1101,0.00013834331,3.535451,0.31269142,0.093956605,-1.0956239,0.33291203,0.0679419,786.7361,-0.00056083605,4.1137075,3.19092467762492
13,train,4.0993047,0.061511826,-1.2737603,0.05213183,0.6154842,1267.5521,0.00013682505,3.5815432,0.3139186,0.09420055,-1.0961486,0.33264807,0.06806027,783.7381,-0.00056217256,4.1124,3.1882494633284497
14,train,4.1006007,0.0615245,-1.2798879,0.04533955,0.6117041,1259.7661,0.00013486,3.582351,0.31243512,0.09472341,-1.092562,0.3369475,0.06845042,790.6401,-0.00056164386,4.1249056,3.1858403281414094
15,train,4.101063,0.06157153,-1.2807184,0.043507867,0.610062,1256.3882,0.0001340105,3.5828342,0.3101854,0.09293987,-1.0939482,0.33457738,0.06719687,782.6441,-0.0005583771,4.111727,3.183641868123372
16,train,4.0979657,0.05919865,-1.261622,0.0633265,0.59421927,1223.7642,0.00014044465,3.534769,0.31078795,0.09301543,-1.0945536,0.33365744,0.067406595,784.24207,-0.0005591627,4.1123037,3.181415008159994
17,train,4.10122,0.060469043,-1.2743644,0.0470807,0.60191584,1239.6161,0.00013751592,3.5596378,0.31109026,0.092945315,-1.0945368,0.33349138,0.067615785,787.1361,-0.00055815506,4.1136727,3.179088844997964
18,train,4.1014776,0.060464926,-1.2753464,0.046146717,0.60120666,1238.1862,0.0001371346,3.5597334,0.31120276,0.09283351,-1.0938785,0.33312455,0.06774966,789.3421,-0.00055805844,4.115282,3.1768856704223607
19,train,4.0978937,0.06040598,-1.264035,0.062332135,0.608196,1252.5402,0.00013755466,3.5586672,0.31158155,0.09287769,-1.0940776,0.33276996,0.06778286,788.3401,-0.0005554647,4.115051,3.1747142510666237
20,train,4.0989013,0.06048687,-1.2660002,0.059995946,0.6086142,1253.4161,0.00013650599,3.5581205,0.31185094,0.09285927,-1.0944176,0.33296958,0.06779761,787.4361,-0.00055410765,4.1141315,3.17242349510837
21,train,4.0993924,0.060354996,-1.2649043,0.058478028,0.6065945,1249.2561,0.00013653249,3.559523,0.31085813,0.09365228,-1.0909256,0.3362852,0.06808622,790.1401,-0.0005553095,4.133086,3.1704180646266
22,train,4.099682,0.06034284,-1.2663451,0.056440126,0.60553914,1247.1001,0.00013672232,3.5593307,0.311069,0.09350508,-1.0915004,0.33733222,0.068206176,791.7381,-0.0005549566,4.124376,3.168375357349851
23,train,4.0981035,0.05913755,-1.2596065,0.06388687,0.5926864,1220.6182,0.00014227866,3.5352623,0.31137607,0.09348388,-1.0918617,0.3369878,0.06833338,792.94006,-0.00055466697,4.1248813,3.166264160145401
24,train,4.099136,0.059250228,-1.2615246,0.060432307,0.5934046,1222.0961,0.00014044132,3.5356052,0.31155708,0.09349913,-1.091289,0.3354689,0.068241194,790.1401,-0.00055419235,4.1347375,3.164021500760366
25,train,4.097889,0.060484,-1.264614,0.06388436,0.60809344,1252.3462,0.00013624532,3.558518,0.31202424,0.09346664,-1.0923078,0.33627436,0.06860483,795.5381,-0.0005537705,4.1259365,3.162130286844489
