index,data_type,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
0,train,4.096563,0.056965906,-1.2108996,0.090110295,0.5867292,1204.784,0.00017019083,3.5178127,0.31176782,0.09130518,-1.162332,0.2766402,0.09814224,1191.134,-0.00030987253,2.0968761,3.2263166266714127
1,train,4.100339,0.059631627,-1.2264369,0.07903025,0.6020093,1236.1901,0.00016525986,3.5655878,0.3115704,0.09147402,-1.1619064,0.2784742,0.0979513,1188.93,-0.00031083808,2.095985,3.2232689166082067
2,train,4.098245,0.058472138,-1.2134949,0.090049624,0.6008989,1233.9221,0.00016862404,3.5411255,0.31136045,0.09159337,-1.1615435,0.28015703,0.097784884,1187.2341,-0.00031181434,2.0951822,3.220347950318058
3,train,4.096784,0.05710411,-1.2110033,0.091994576,0.58615625,1203.6521,0.00016860534,3.5172894,0.31155658,0.09177016,-1.1610872,0.28121427,0.097822554,1186.9321,-0.000312558,2.094937,3.2172906019198964
4,train,4.0977736,0.05853453,-1.2125084,0.09174806,0.599979,1232.0721,0.00016979838,3.5413575,0.31150618,0.091921434,-1.1604363,0.28184986,0.09793011,1189.5342,-0.00031324188,2.0952878,3.214505094985485
5,train,4.0967216,0.05842923,-1.2107811,0.09092918,0.59963375,1231.3682,0.00016845849,3.541827,0.31141904,0.09199499,-1.1597524,0.28298542,0.09782794,1188.2301,-0.00031382666,2.0948467,3.21167033151001
6,train,4.0964384,0.058378205,-1.2091023,0.091908745,0.59883463,1229.7281,0.00017123153,3.542077,0.31144083,0.092079625,-1.1592934,0.28382587,0.09777697,1187.2281,-0.000314516,2.0944786,3.20891832059394
7,train,4.0971694,0.058422115,-1.2108562,0.089891374,0.59836143,1228.7542,0.00016995195,3.5416658,0.31157997,0.092097536,-1.1588509,0.2839044,0.09795532,1189.8341,-0.00031451744,2.0949512,3.206023319834933
8,train,4.0986814,0.05971552,-1.2207899,0.08278272,0.60365975,1239.6542,0.00017021598,3.565211,0.31152162,0.09215829,-1.1586406,0.28538004,0.0978536,1188.3341,-0.00031496695,2.0943413,3.203102626303033
9,train,4.096869,0.05844039,-1.2109017,0.09013104,0.5975342,1227.0762,0.00017250072,3.541837,0.31154412,0.092187494,-1.1578602,0.2863208,0.09784688,1188.1342,-0.00031542248,2.0942898,3.199781454547253
10,train,4.096977,0.057164233,-1.2108189,0.089959815,0.58340394,1198.0762,0.00017290734,3.5172396,0.31156284,0.09220694,-1.158021,0.28714153,0.097844854,1188.0321,-0.00031568998,2.0936277,3.197097930001896
