index,data_type,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity,true_soh,soh_pred
0,train,4.0994935,0.06123106,-1.2753515,0.050107427,0.6245822,1285.6481,0.00013370179,3.5822124,0.31211385,0.09369661,-1.0987047,0.33012706,0.068412855,791.234,-0.0005508426,4.1238627,3.287121363168403,1.0,
1,train,4.100142,0.061375797,-1.2805635,0.04567033,0.6223887,1281.1221,0.00013354648,3.582565,0.3131226,0.09312468,-1.1010648,0.32556322,0.06812594,788.434,-0.00055237586,4.1164465,3.282924496242268,0.9987232394358299,
2,train,4.09993,0.06012807,-1.2692288,0.053694997,0.61375463,1263.3341,0.000132046,3.5590074,0.3128442,0.0932736,-1.1002811,0.3268492,0.06800983,787.33606,-0.00055358367,4.115287,3.2790913507727084,0.9975571293212142,
3,train,4.0985236,0.058928,-1.262932,0.060881976,0.5992672,1233.5181,0.00013913466,3.535618,0.31273583,0.093396746,-1.10058,0.3268925,0.06796614,786.934,-0.0005535852,4.1156206,3.274705604464922,0.9962229083347524,
4,train,4.100766,0.061384473,-1.2804687,0.044838633,0.6183397,1272.8441,0.00013272083,3.5823426,0.3123885,0.09355619,-1.10051,0.3280527,0.06777536,784.63605,-0.0005547232,4.1137495,3.270582049096,0.9949684504327333,
5,train,4.1008034,0.06031085,-1.2750628,0.046626687,0.6108792,1257.4121,0.00013483224,3.5599227,0.31271157,0.093676016,-1.0996432,0.32845658,0.0680134,788.036,-0.0005557502,4.115163,3.266152289650337,0.9936208398774014,
6,train,4.0980334,0.060245197,-1.2675194,0.06016649,0.6133752,1262.5261,0.00013572065,3.558904,0.3127266,0.09382137,-1.0991852,0.32900646,0.0677982,783.6341,-0.0005573497,4.113247,3.26184914949029,0.9923117491306274,
7,train,4.0978727,0.05898666,-1.2624532,0.061991338,0.5982214,1231.3301,0.00013782199,3.535741,0.31256258,0.09382995,-1.0990553,0.32967705,0.067801915,784.4341,-0.0005581395,4.114084,3.2578697916711423,0.9911011586535808,
8,train,4.097221,0.060191795,-1.2639424,0.063368864,0.6123761,1260.4581,0.00013677265,3.5585034,0.31256768,0.09394452,-1.0992138,0.33001405,0.06770377,782.4381,-0.0005595353,4.1123834,3.2538866189936004,0.989889407629669,
9,train,4.0993533,0.060345918,-1.2697062,0.054859918,0.6127871,1261.4801,0.00013414666,3.5590856,0.3124087,0.09405151,-1.0999233,0.32951298,0.067574926,780.53406,-0.00055885996,4.1112456,3.2504117354541,0.9888322870808399,
10,train,4.100771,0.06030011,-1.2741226,0.047887016,0.6090253,1253.6821,0.000134427,3.5599155,0.3125335,0.09404031,-1.0988809,0.33033118,0.067730196,783.1321,-0.0005597141,4.112408,3.246013340374754,0.9874942181161132,
11,train,4.0986395,0.060382374,-1.2689066,0.057656635,0.61251664,1260.7661,0.00013493265,3.5584564,0.3136791,0.094263874,-1.0991385,0.3293812,0.0682117,787.8301,-0.0005604652,4.1147714,3.242125205244683,0.9863113791818295,
12,train,4.100049,0.060306113,-1.2707968,0.054269016,0.61022365,1256.0381,0.00013681623,3.5588794,0.31536296,0.09366743,-1.1019593,0.3249299,0.067713566,777.9361,-0.00056118914,4.1039233,3.2379537350737846,0.9850423447562562,
